ipeds_id,category,rank,max_rank,source,year
163268,Global,601,1201,"QS, Times, USNews",2023
163268,Physics,451,551,QS,2021
163268,USA Overall,260,601,Times,2022
163286,Accounting & Finance,35,251,"CollegeVine, Niche, QS",2022
163286,Agriculture,98,351,QS,2021
163286,Anatomy & Physiology,51,101,QS,2021
163286,Archaeology,151,201,QS,2021
163286,Architecture,151,201,QS,2021
163286,Arts & Humanities,145,451,QS,2021
163286,Biology,123,601,QS,2021
163286,Business,44,501,"Collegevine/Niche, QS",2022
163286,Chemistry,151,601,QS,2021
163286,Computer Science,43,601,"Collegevine/Niche, QS",2022
163286,Earth Sciences,29,151,QS,2021
163286,Economics,77,451,"Collegevine/Niche, QS",2022
163286,Education,72,301,QS,2021
163286,Engineering,54,501,"Collegevine/Niche, QS",2022
163286,Engineering (Chemical),151,351,QS,2021
163286,Engineering (Civil),101,151,QS,2021
163286,Engineering (Electrical),132,451,QS,2021
163286,Engineering (Mechanical),142,451,QS,2021
163286,English,101,251,QS,2021
163286,Environmental Science,71,401,"Niche, QS",2022
163286,Film & Media,51,201,"Niche, QS",2022
163286,Geography,101,151,QS,2021
163286,Global,58,1201,"QS, Times, USNews",2023
163286,Languages,9,301,QS,2021
163286,Library Science,12,47,QS,2021
163286,Materials Science,101,351,QS,2021
163286,Mathematics,51,451,QS,2021
163286,Medicine,151,601,QS,2021
163286,Natural Sciences,49,451,QS,2021
163286,Nursing,51,101,QS,2021
163286,Physics,29,551,"Niche, QS",2022
163286,Political Science,77,210,"Collegevine/Niche, QS",2022
163286,Psychology,67,251,QS,2021
163286,Public Health,17,75,Niche,2022
163286,Public Policy,66,75,Niche,2022
163286,Social Sciences,126,501,QS,2021
163286,Sociology,77,315,QS,2021
163286,Sports,51,101,QS,2021
163286,USA Overall,80,601,Times,2022
163295,Art & Design,53,75,Niche,2022
163912,Architecture,45,49,CollegeVine,2022
163912,Liberal Arts,77,131,USNews/Niche,2022
164076,Computer Science,47,75,Niche,2022
164076,Sports,69,72,Niche,2022
164076,USA Overall,389,601,Times,2022
164155,Chemistry,35,102,Collegevine/Niche,2022
164155,Computer Science,35,120,"Collegevine/Niche, Niche",2022
164155,Economics,47,103,Collegevine/Niche,2022
164155,Engineering,43,101,Collegevine/Niche,2022
164155,English,54,102,Collegevine/Niche,2022
164155,History,41,98,Collegevine/Niche,2022
164155,Liberal Arts,6,131,USNews/Niche,2022
164155,Mathematics,49,75,Niche,2022
164155,Physics,43,75,Niche,2022
164155,USA Overall,75,601,Times,2022
164216,USA Overall,204,601,Times,2022
164270,USA Overall,447,601,Times,2022
164465,Accounting & Finance,37,101,CollegeVine,2022
164465,Anthropology,21,75,Niche,2022
164465,Art & Design,35,75,Niche,2022
164465,Chemistry,40,102,Collegevine/Niche,2022
164465,Computer Science,45,120,Collegevine/Niche,2022
164465,Economics,31,103,Collegevine/Niche,2022
164465,English,15,102,Collegevine/Niche,2022
164465,Environmental Science,65,75,Niche,2022
164465,Film & Media,32,75,Collegevine/Niche,2022
164465,History,12,98,Collegevine/Niche,2022
164465,Liberal Arts,10,131,USNews/Niche,2022
164465,Mathematics,25,75,Niche,2022
164465,Philosophy,55,75,Niche,2022
164465,Physics,56,75,Niche,2022
164465,Political Science,12,94,Collegevine/Niche,2022
164465,Pre-Med,10,105,CollegeVine,2022
164465,Psychology,12,97,Collegevine/Niche,2022
164465,USA Overall,22,601,Times,2022
164562,USA Overall,377,601,Times,2022
164580,Business,15,104,Collegevine/Niche,2022
164580,USA Overall,126,601,Times,2022
164739,Accounting & Finance,12,75,Niche,2022
164739,Computer Science,48,75,Niche,2022
164739,USA Overall,132,601,Times,2022
164748,USA Overall,507,601,Times,2022
164924,Accounting & Finance,4,251,"CollegeVine, Niche, QS",2022
164924,Arts & Humanities,185,451,QS,2021
164924,Biology,34,601,"Niche, QS",2022
164924,Business,28,501,"Collegevine/Niche, QS",2022
164924,Chemistry,37,601,"Collegevine/Niche, QS",2022
164924,Computer Science,59,120,Collegevine/Niche,2022
164924,Economics,25,451,"Collegevine/Niche, QS",2022
164924,Education,55,301,QS,2021
164924,English,36,251,"Collegevine/Niche, QS",2022
164924,Environmental Science,45,75,Niche,2022
164924,Film & Media,36,201,"Collegevine/Niche, Niche, QS",2022
164924,Global,251,1201,"QS, Times, USNews",2023
164924,History,57,98,Collegevine/Niche,2022
164924,Languages,251,301,QS,2021
164924,Law,201,301,QS,2021
164924,Mathematics,72,451,"Niche, QS",2022
164924,Nursing,101,101,QS,2021
164924,Philosophy,34,151,"Niche, QS",2022
164924,Physics,451,551,QS,2021
164924,Political Science,30,94,"Collegevine/Niche, Niche",2022
164924,Pre-Med,44,105,CollegeVine,2022
164924,Psychology,38,251,"Collegevine/Niche, QS",2022
164924,Religious Studies,7,101,QS,2021
164924,Social Sciences,181,501,QS,2021
164924,Sociology,201,315,QS,2021
164924,USA Overall,57,601,Times,2022
164988,Accounting & Finance,44,251,"CollegeVine, QS",2022
164988,Anatomy & Physiology,51,101,QS,2021
164988,Anthropology,26,101,"Niche, QS",2022
164988,Archaeology,101,201,QS,2021
164988,Art & Design,11,75,Niche,2022
164988,Arts & Humanities,96,451,QS,2021
164988,Biology,33,601,"Niche, QS",2022
164988,Business,23,501,"Collegevine/Niche, QS",2022
164988,Chemistry,63,601,"Collegevine/Niche, QS",2022
164988,Computer Science,57,601,"Collegevine/Niche, QS",2022
164988,Dentistry,32,60,QS,2021
164988,Development Studies,51,51,QS,2021
164988,Earth Sciences,151,151,QS,2021
164988,Economics,28,451,"Collegevine/Niche, QS",2022
164988,Education,101,301,QS,2021
164988,Engineering,46,501,"Collegevine/Niche, QS",2022
164988,Engineering (Electrical),151,451,QS,2021
164988,Engineering (Mechanical),201,451,QS,2021
164988,English,73,251,"Collegevine/Niche, QS",2022
164988,Environmental Science,67,401,"Niche, QS",2022
164988,Film & Media,14,201,"Collegevine/Niche, Niche, QS",2022
164988,Geography,101,151,QS,2021
164988,Global,70,1201,"QS, Times, USNews",2023
164988,History,57,151,"Collegevine/Niche, QS",2022
164988,Hospitality,51,51,QS,2021
164988,Languages,101,301,QS,2021
164988,Law,98,301,QS,2021
164988,Materials Science,151,351,QS,2021
164988,Mathematics,55,451,"Niche, QS",2022
164988,Medicine,45,601,QS,2021
164988,Natural Sciences,131,451,QS,2021
164988,Pharmacy,101,301,QS,2021
164988,Philosophy,38,151,"Niche, QS",2022
164988,Physics,47,551,"Niche, QS",2022
164988,Political Science,20,210,"Collegevine/Niche, Niche, QS",2022
164988,Pre-Med,46,105,CollegeVine,2022
164988,Psychology,47,251,"Collegevine/Niche, QS",2022
164988,Public Policy,22,101,"Niche, QS",2022
164988,Religious Studies,26,101,QS,2021
164988,Social Sciences,76,501,QS,2021
164988,Sociology,151,315,QS,2021
164988,Sports,51,101,QS,2021
164988,USA Overall,42,601,Times,2022
165015,Biology,451,601,QS,2021
165015,Chemistry,54,601,"Collegevine/Niche, QS",2022
165015,Computer Science,62,120,Collegevine/Niche,2022
165015,Economics,72,103,Collegevine/Niche,2022
165015,English,69,251,"Collegevine/Niche, QS",2022
165015,Film & Media,66,75,Collegevine/Niche,2022
165015,Global,301,1201,"QS, Times, USNews",2023
165015,History,55,98,Collegevine/Niche,2022
165015,Physics,551,551,QS,2021
165015,Political Science,52,74,Niche,2022
165015,Pre-Med,86,105,CollegeVine,2022
165015,Psychology,77,97,Collegevine/Niche,2022
165015,Public Policy,42,75,Niche,2022
165015,USA Overall,111,601,Times,2022
165334,Geography,101,151,QS,2021
165334,Global,601,1201,"QS, Times",2023
165334,USA Overall,217,601,Times,2022
165529,USA Overall,516,601,Times,2022
165662,USA Overall,428,601,Times,2022
165699,USA Overall,524,601,Times,2022
165936,USA Overall,433,601,Times,2022
166018,USA Overall,317,601,Times,2022
166027,Accounting & Finance,1,251,"CollegeVine, QS",2022
166027,Anthropology,1,101,"Niche, QS",2022
166027,Archaeology,5,201,QS,2021
166027,Architecture,5,201,QS,2021
166027,Art & Design,1,75,Niche,2022
166027,Arts & Humanities,2,451,QS,2021
166027,Biology,1,601,"Niche, QS",2022
166027,Business,1,501,QS,2021
166027,Chemistry,2,601,"Collegevine/Niche, QS",2022
166027,Classics,6,51,QS,2021
166027,Computer Science,6,601,"Collegevine/Niche, QS",2022
166027,Dentistry,8,60,QS,2021
166027,Development Studies,3,51,QS,2021
166027,Earth Sciences,2,151,QS,2021
166027,Economics,2,451,"Collegevine/Niche, QS",2022
166027,Education,2,301,QS,2021
166027,Engineering,6,501,"Collegevine/Niche, QS",2022
166027,Engineering (Electrical),11,451,QS,2021
166027,Engineering (Mechanical),4,451,QS,2021
166027,English,2,251,"Collegevine/Niche, QS",2022
166027,Environmental Science,1,401,"Niche, QS",2022
166027,Film & Media,5,75,Collegevine/Niche,2022
166027,Global,1,1201,"QS, Times, USNews",2023
166027,History,1,151,"Collegevine/Niche, QS",2022
166027,Languages,1,301,QS,2021
166027,Law,1,301,QS,2021
166027,Materials Science,5,351,QS,2021
166027,Mathematics,1,451,"Niche, QS",2022
166027,Medicine,1,601,QS,2021
166027,Natural Sciences,3,451,QS,2021
166027,Performing Arts,12,51,QS,2021
166027,Pharmacy,3,301,QS,2021
166027,Philosophy,1,151,"Niche, QS",2022
166027,Physics,3,551,"Niche, QS",2022
166027,Political Science,1,210,"Collegevine/Niche, QS",2022
166027,Pre-Med,2,105,CollegeVine,2022
166027,Psychology,1,251,"Collegevine/Niche, QS",2022
166027,Public Health,2,75,Niche,2022
166027,Public Policy,1,101,QS,2021
166027,Religious Studies,2,101,QS,2021
166027,Social Sciences,1,501,QS,2021
166027,Sociology,1,315,QS,2021
166027,USA Overall,1,601,Times,2022
166124,Anthropology,49,75,Niche,2022
166124,Chemistry,53,102,Collegevine/Niche,2022
166124,Economics,64,103,Collegevine/Niche,2022
166124,English,42,102,Collegevine/Niche,2022
166124,History,57,98,Collegevine/Niche,2022
166124,Liberal Arts,31,131,USNews/Niche,2022
166124,Philosophy,65,75,Niche,2022
166124,Physics,75,75,Niche,2022
166124,Political Science,35,94,"Collegevine/Niche, Niche",2022
166124,Psychology,67,97,Collegevine/Niche,2022
166124,USA Overall,117,601,Times,2022
166629,Accounting & Finance,42,251,"CollegeVine, Niche, QS",2022
166629,Agriculture,35,351,QS,2021
166629,Anthropology,51,101,QS,2021
166629,Archaeology,51,201,QS,2021
166629,Architecture,33,49,CollegeVine,2022
166629,Arts & Humanities,145,451,QS,2021
166629,Biology,251,601,QS,2021
166629,Business,36,104,Collegevine/Niche,2022
166629,Chemistry,79,601,"Collegevine/Niche, QS",2022
166629,Computer Science,69,601,"Collegevine/Niche, QS",2022
166629,Development Studies,42,51,QS,2021
166629,Economics,97,451,"Collegevine/Niche, QS",2022
166629,Engineering,53,501,"Collegevine/Niche, QS",2022
166629,Engineering (Chemical),95,351,QS,2021
166629,Engineering (Electrical),201,451,QS,2021
166629,Engineering (Mechanical),251,451,QS,2021
166629,English,101,251,QS,2021
166629,Environmental Science,151,401,QS,2021
166629,Film & Media,101,201,QS,2021
166629,Global,162,1201,"QS, Times, USNews",2023
166629,Hospitality,37,51,QS,2021
166629,Languages,2,301,QS,2021
166629,Materials Science,101,351,QS,2021
166629,Mathematics,151,451,QS,2021
166629,Medicine,332,451,QS,2021
166629,Natural Sciences,196,451,QS,2021
166629,Physics,201,551,QS,2021
166629,Pre-Med,103,105,CollegeVine,2022
166629,Psychology,151,251,QS,2021
166629,Public Health,36,75,Niche,2022
166629,Social Sciences,202,501,QS,2021
166629,Sociology,201,315,QS,2021
166629,Sports,26,101,"Niche, QS",2022
166629,USA Overall,141,601,Times,2022
166638,Agriculture,351,351,QS,2021
166638,Arts & Humanities,401,451,QS,2021
166638,Business,301,501,QS,2021
166638,Computer Science,601,601,QS,2021
166638,Economics,301,451,QS,2021
166638,Education,201,301,QS,2021
166638,Global,492,1201,"QS, USNews",2023
166638,Medicine,401,451,QS,2021
166638,Physics,501,551,QS,2021
166638,Psychology,201,251,QS,2021
166638,Social Sciences,451,501,QS,2021
166638,USA Overall,359,601,Times,2022
166656,USA Overall,276,601,Times,2022
166674,Art & Design,66,75,Niche,2022
166674,USA Overall,542,601,Times,2022
166683,Accounting & Finance,2,251,"CollegeVine, QS",2022
166683,Anthropology,41,101,QS,2021
166683,Archaeology,51,201,QS,2021
166683,Architecture,1,201,QS,2021
166683,Art & Design,4,201,QS,2021
166683,Arts & Humanities,13,451,QS,2021
166683,Biology,2,601,"Niche, QS",2022
166683,Business,3,501,"Collegevine/Niche, QS",2022
166683,Chemistry,1,601,"Collegevine/Niche, QS",2022
166683,Computer Science,1,601,"Collegevine/Niche, QS",2022
166683,Earth Sciences,2,151,QS,2021
166683,Economics,1,451,"Collegevine/Niche, QS",2022
166683,Engineering,1,501,"Collegevine/Niche, QS",2022
166683,Engineering (Chemical),1,351,QS,2021
166683,Engineering (Civil),1,151,QS,2021
166683,Engineering (Electrical),1,451,QS,2021
166683,Engineering (Mechanical),1,451,QS,2021
166683,English,26,251,"Collegevine/Niche, QS",2022
166683,Environmental Science,3,401,"Niche, QS",2022
166683,Film & Media,13,201,"Niche, QS",2022
166683,Global,1,1201,"QS, Times, USNews",2023
166683,History,38,151,"Collegevine/Niche, QS",2022
166683,Languages,1,301,QS,2021
166683,Materials Science,2,351,QS,2021
166683,Mathematics,1,451,"Niche, QS",2022
166683,Medicine,6,601,QS,2021
166683,Natural Sciences,1,451,QS,2021
166683,Performing Arts,51,51,QS,2021
166683,Philosophy,11,151,"Niche, QS",2022
166683,Physics,1,551,"Niche, QS",2022
166683,Political Science,6,210,"Collegevine/Niche, QS",2022
166683,Pre-Med,37,105,CollegeVine,2022
166683,Psychology,9,251,"Collegevine/Niche, QS",2022
166683,Public Policy,8,101,"Niche, QS",2022
166683,Social Sciences,6,501,QS,2021
166683,Sociology,43,315,QS,2021
166683,Sports,51,101,QS,2021
166683,USA Overall,3,601,Times,2022
166850,USA Overall,448,601,Times,2022
166939,Anthropology,36,75,Niche,2022
166939,Computer Science,66,120,Collegevine/Niche,2022
166939,Economics,91,103,Collegevine/Niche,2022
166939,English,51,102,Collegevine/Niche,2022
166939,Film & Media,67,75,Collegevine/Niche,2022
166939,History,67,98,Collegevine/Niche,2022
166939,Liberal Arts,30,131,USNews/Niche,2022
166939,Mathematics,74,75,Niche,2022
166939,Philosophy,63,75,Niche,2022
166939,Political Science,40,74,Niche,2022
166939,Psychology,83,97,Collegevine/Niche,2022
166939,USA Overall,55,601,Times,2022
167358,Accounting & Finance,38,101,CollegeVine,2022
167358,Architecture,23,49,CollegeVine,2022
167358,Art & Design,8,74,Niche,2022
167358,Arts & Humanities,401,451,QS,2021
167358,Biology,30,601,"Niche, QS",2022
167358,Business,17,501,"Collegevine/Niche, QS",2022
167358,Chemistry,32,601,"Collegevine/Niche, QS",2022
167358,Computer Science,30,601,"Collegevine/Niche, Niche, QS",2022
167358,Economics,69,451,"Collegevine/Niche, QS",2022
167358,Engineering,32,501,"Collegevine/Niche, QS",2022
167358,Engineering (Chemical),201,351,QS,2021
167358,Engineering (Electrical),201,451,QS,2021
167358,Engineering (Mechanical),251,451,QS,2021
167358,English,101,251,"Collegevine/Niche, QS",2022
167358,Environmental Science,40,401,"Niche, QS",2022
167358,Film & Media,13,201,"Niche, QS",2022
167358,Global,168,1201,"QS, Times, USNews",2023
167358,History,83,98,Collegevine/Niche,2022
167358,Mathematics,57,451,"Niche, QS",2022
167358,Medicine,348,451,QS,2021
167358,Natural Sciences,329,451,QS,2021
167358,Pharmacy,101,301,QS,2021
167358,Philosophy,72,75,Niche,2022
167358,Physics,62,551,"Niche, QS",2022
167358,Political Science,32,94,"Collegevine/Niche, Niche",2022
167358,Pre-Med,43,105,CollegeVine,2022
167358,Psychology,42,251,"Collegevine/Niche, QS",2022
167358,Public Policy,31,75,Niche,2022
167358,Social Sciences,398,501,QS,2021
167358,Sociology,201,315,QS,2021
167358,USA Overall,86,601,Times,2022
167783,Public Health,62,75,Niche,2022
167783,Public Policy,60,75,Niche,2022
167783,USA Overall,128,601,Times,2022
167835,Anthropology,51,75,Niche,2022
167835,Art & Design,45,75,Niche,2022
167835,Chemistry,48,102,Collegevine/Niche,2022
167835,Economics,85,103,Collegevine/Niche,2022
167835,English,52,102,Collegevine/Niche,2022
167835,Film & Media,48,75,Collegevine/Niche,2022
167835,Global,601,1201,QS,2021
167835,History,59,98,Collegevine/Niche,2022
167835,Liberal Arts,21,131,USNews/Niche,2022
167835,Mathematics,52,75,Niche,2022
167835,Philosophy,62,75,Niche,2022
167835,Pre-Med,89,105,CollegeVine,2022
167835,Psychology,72,97,Collegevine/Niche,2022
167835,USA Overall,39,601,Times,2022
167899,USA Overall,481,601,Times,2022
167996,USA Overall,219,601,Times,2022
168005,USA Overall,327,601,Times,2022
168148,Accounting & Finance,63,101,CollegeVine,2022
168148,Agriculture,351,351,QS,2021
168148,Anthropology,14,75,Niche,2022
168148,Archaeology,151,201,QS,2021
168148,Art & Design,9,75,Niche,2022
168148,Arts & Humanities,353,451,QS,2021
168148,Biology,21,601,"Niche, QS",2022
168148,Chemistry,36,601,"Collegevine/Niche, QS",2022
168148,Computer Science,21,601,"Collegevine/Niche, QS",2022
168148,Dentistry,50,60,QS,2021
168148,Economics,33,451,"Collegevine/Niche, QS",2022
168148,Education,201,301,QS,2021
168148,Engineering,41,501,"Collegevine/Niche, QS",2022
168148,Engineering (Chemical),251,351,QS,2021
168148,Engineering (Mechanical),451,451,QS,2021
168148,English,36,251,"Collegevine/Niche, QS",2022
168148,Environmental Science,29,401,"Niche, QS",2022
168148,Film & Media,13,75,Collegevine/Niche,2022
168148,Global,151,1201,"QS, Times, USNews",2023
168148,History,34,98,Collegevine/Niche,2022
168148,Languages,201,251,QS,2021
168148,Materials Science,251,351,QS,2021
168148,Mathematics,32,75,Niche,2022
168148,Medicine,133,601,QS,2021
168148,Natural Sciences,401,451,QS,2021
168148,Pharmacy,151,301,QS,2021
168148,Philosophy,36,75,Niche,2022
168148,Physics,41,551,"Niche, QS",2022
168148,Political Science,7,210,"Collegevine/Niche, Niche, QS",2022
168148,Pre-Med,32,105,CollegeVine,2022
168148,Psychology,33,251,"Collegevine/Niche, QS",2022
168148,Public Health,6,75,Niche,2022
168148,Social Sciences,451,501,QS,2021
168148,USA Overall,30,601,Times,2022
168218,Accounting & Finance,35,101,CollegeVine,2022
168218,Anthropology,59,75,Niche,2022
168218,Biology,45,75,Niche,2022
168218,Chemistry,38,102,Collegevine/Niche,2022
168218,Computer Science,39,120,Collegevine/Niche,2022
168218,Economics,27,103,Collegevine/Niche,2022
168218,English,25,102,Collegevine/Niche,2022
168218,Environmental Science,62,75,Niche,2022
168218,Film & Media,29,75,Collegevine/Niche,2022
168218,History,21,98,Collegevine/Niche,2022
168218,Liberal Arts,8,131,USNews/Niche,2022
168218,Mathematics,58,75,Niche,2022
168218,Philosophy,44,75,Niche,2022
168218,Physics,44,75,Niche,2022
168218,Political Science,29,94,"Collegevine/Niche, Niche",2022
168218,Pre-Med,57,105,CollegeVine,2022
168218,Psychology,25,97,Collegevine/Niche,2022
168218,USA Overall,31,601,Times,2022
168254,USA Overall,333,601,Times,2022
168281,USA Overall,160,601,Times,2022
168342,Accounting & Finance,36,101,CollegeVine,2022
168342,Anthropology,31,75,Niche,2022
168342,Art & Design,15,75,Niche,2022
168342,Biology,68,75,Niche,2022
